ID,Horizontal_Distance_To_Fire_Points
1262582518765,1204.944
1262600950232,395.276
1264537750978,1735.106
1266234351670,2706.398
1266856312844,4269.138
1267535843437,740.392
1267563609869,942.616
1268135138855,1516.756
1269472612022,564.502
1271098796970,3288.69
1272228070168,2015.564
1272564760938,1331.11
1274223109058,1372.888
1275021606671,1940.966
1275502097004,4261.89
1275749403903,1088.868
1276519252530,2124.13
1277728975012,982.288
1278360020887,5573.194
1278419451518,1042.508
1278457755661,428.442
1278713244618,4605.434
1279716355806,1071.236
1280956829262,1578.448
1282252534291,1459.09
1282507938423,1595.562
1282697638097,1329.3
1286249302450,669.394
1287616247985,1409.228
1288122682161,1961.174
1289820446826,2271.524
1290446228819,2044.132
1291911720067,2417.924
1296110020710,2823.444
1296202786289,1504.484
1297489001218,1464.286
1297931119195,1243.856
1299229427005,3450.556
1300043375899,1642.864
1300264805533,843.884
1302321906924,3910.724
1303354535945,1758.23
1304110800871,1909.478
1306006816188,1472.028
1310259651151,3848.22
1310278303406,1765.498
1312977696704,4279.144
1315089319097,1474.032
1315500343984,3723.85
1315540668252,1734.78
1318844395237,2267.634
1319717812295,1866.932
1320545855781,1102.168
1322128738603,1333.908
1325026083646,3271.184
1325099975367,3450.576
1325637392595,1195.72
1325692603971,2077.26
1326222128117,1116.06
1327540123099,851.03
1327891318588,1824.342
1330545912698,358.452
1330796947531,3598.268
1331503682516,1037.754
1331770951803,521.918
1332810551267,1879.772
1333202734954,2336.326
1333390070452,2995.008
1333909238960,1741.018
1333985914222,4329.16
1334023460428,1426.846
1334347183409,773.408
1335051810148,1862.934
1335606978705,1385.534
1336405071048,1055.794
1336549774089,2831.556
1337034704673,1149.006
1337187253233,860.572
1337566809884,1843.91
1337700645958,1827.338
1339170658094,5305.07
1339244460776,3893.288
1339267015342,1482.102
1339723379643,1285.384
1342779535475,837.032
1342930270733,283.914
1343286210060,2058.826
1344059898959,3669.476
1344065967311,1982.072
1344726590803,941.668
1345208605107,1328.638
1347895842537,1149.718
1349898618195,1939.794
1353948973929,965.056
1354069102915,1200.176
1355236676727,1457.366
1357699917737,2123.33
1357753804966,3820.442
1357958142221,1562.696
1357963599751,1892.342
1358053642562,5304.262
1358574616448,1584.332
1358930290558,4315.712
1360470728774,3102.126
1361092459336,4347.52
1361435173950,2447.556
1362994592220,1788.796
1366014927429,3896.098
1366941545093,1485.928
1367969097243,1297.242
1368897014920,1168.7
1369022649857,1988.906
1371108251021,4011.008
1371442419644,3125.488
1374935285603,197.526
1375320861792,3008.71
1375481153095,713.628
1376426829594,5468.728
1376447260321,922.344
1376546231321,1794.27
1376875621664,1152.024
1377101578615,1908.26
1377311152988,506.618
1377652861600,703.728
1378323945858,5356.576
1378748062291,1158.74
1379693564199,1351.028
1380341618577,3966.122
1383384188687,3145.012
1384464170707,500.624
1384816495571,1404.724
1385809689076,1759.782
1387045884819,4715.914
1389161740369,1033.388
1389883972284,787.216
1390136999514,308.292
1390644847659,1018.688
1390917418555,3914.558
1392472284736,913.304
1394405145961,1688.682
1395259496865,2919.68
1395611362296,1700.442
1396011797992,1832.324
1396504030667,2511.298
1397947007780,3004.98
1399555322316,1026.52
1402763935657,1750.024
1402817847691,558.254
1404468038381,1910.022
1404666175734,849.882
1405324613223,1221.608
1406220841451,807.048
1407908143720,4969.864
1408649324775,1549.448
1409506463729,2086.1
1410114608815,1516.19
1410277950134,1805.64
1410594101066,2357.246
1412277483025,2572.006
1412730322786,2355.258
1413036701312,5157.458
1413077679458,1978.122
1413402322295,1424.2
1414305821342,1553.216
1416556030863,3826.724
1417011192355,836.646
1418389891741,1312.906
1418643347847,1554.116
1418779314515,4197.37
1420047121404,1258.856
1420047417675,872.408
1421837113432,1225.75
1421919811270,979.758
1422071651780,4602.088
1423151801552,1056.496
1424537477675,1709.558
1427789142483,716.7
1428307794405,1315.838
1430296403114,922.5
1430892371107,3662.122
1430958349637,1803.322
1431403149024,999.49
1434203826355,1370.82
1434379447606,4675.204
1434818893698,4717.774
1436055901525,862.792
1438137318481,3911.526
1438493632849,1050.516
1438525731106,1053.502
1439072782993,2130.486
1440307451065,1156.92
1440562196633,864.694
1440773562173,895.552
1442718419405,3770.012
1444098473220,856.642
1445244431446,1616.392
1445287909209,5557.864
1446449695671,754.498
1447443988349,2247.306
1447722095324,3555.93
1448501895616,1513.19
1448803866802,1690.374
1451128163471,1455.596
1452642777687,1976.612
1453451932106,3757.5
1453642158407,961.696
1454958452975,868.16
1457201810898,1047.348
1457894546418,1805.09
1458615217983,2808.028
1459322834630,3293.402
1460652265162,916.716
1461004526559,929.412
1461694324664,3975.352
1463692570227,2293.314
1464353653716,4592.322
1465380489897,1370.002
1467460078786,1089.332
1467857236041,783.412
1469470588989,1354.314
1469972463357,1257.434
1470435994141,1559.826
1472001553042,1233.932
1472086919658,932.194
1472941580535,3551.1
1473087592840,1323.658
1476496593255,975.166
1477992867123,2391.378
1479075133972,2552.096
1479444539619,1112.334
1479777062013,807.368
1481260012283,1356.996
1481940156726,1054.288
1482373903994,777.856
1483848441843,1230.544
1486370745250,1293.146
1486731158088,3418.428
1487045418493,3664.816
1487157640744,835.078
1487692476426,1429.832
1489166316702,2140.116
1489417633909,4119.182
1490994811406,1942.646
1493286933053,869.7
1495885157366,1994.116
1496460228662,1507.502
1496724861987,3624.722
1496820207177,3231.792
1497317317089,2364.168
1498263359161,2143.812
1499062201934,1196.226
1500087966217,824.688
1500110422956,3248.832
1500510494652,2118.854
1501109827431,2916.474
1501547863770,4341.74
1502440708649,1414.938
1503408386558,800.29
1503482775323,2423.662
1503589352472,827.28
1505772462647,3257.936
1505900833448,790.326
1505946910721,857.164
1506472669480,3606.02
1509850805548,2297.686
1510440550731,3487.716
1511990277857,3565.564
1513090768136,1610.296
1514759323574,3451.566
1516125649134,4430.112
1516244082539,1275.056
1516944449236,1909.778
1517435977788,1126.782
1520818125201,1410.38
1521687315298,4337.964
1524185512879,1135.606
1524817684837,4164.97
1525249939298,1208.876
1525621694357,3914.394
1525640414820,1666.77
1525781333660,3674.288
1529267000299,1360.948
1530174040216,1435.128
1531506482544,1366.388
1531821511547,1668.048
1532228840209,1805.656
1532679662252,4018.512
1533658378737,2045.842
1534387115815,846.32
1534815231674,3776.41
1534983340369,982.454
1535049509102,2499.5
1535087225248,3712.43
1535149283391,768.592
1535174639668,1025.528
1535611189299,2103.352
1535678591028,820.53
1536075761700,3117.656
1537758714136,1610.442
1538074057372,4875.096
1538546403904,4096.102
1540371392391,688.98
1541213741315,1264.898
1544378648710,1647.73
1545024711062,947.618
1545358851915,3947.928
1545456381918,4060.356
1546035761619,5498.968
1546551287303,1279.478
1546734641182,1910.12
1547038209849,1784.064
1547290799645,1314.34
1547359649645,1034.656
1549986348076,3836.66
1550756293953,4696.422
1550783386123,1556.818
1551174080958,1602.946
1551227314993,1125.452
1553143355159,3978.426
1554261949961,2041.906
1556061848147,1381.768
1557738522537,1887.688
1558687673899,592.17
1559012129104,2074.17
1561271023154,2998.232
1561385461514,1980.508
1562449782606,1149.974
1562996125703,1691.372
1563779099594,2205.93
1565374278305,1195.676
1565688586134,1713.594
1567492284718,1061.228
1568181745893,3742.066
1568511984015,1585.94
1569728169851,2226.132
1572121393433,1224.42
1572343487736,3730.3
1572651689327,5537.896
1572867763217,1838.012
1572919988902,1157.39
1573900410716,5247.68
1574363209923,2077.456
1578469985811,1695.066
1578510654147,1439.548
1582009234284,2142.958
1582124375503,1762.932
1583430499846,3350.762
1583629590613,1880.83
1585595396350,3912.042
1586185165806,1052.178
1586803005620,1666.21
1587289451635,1613.57
1587995685249,3075.14
1588013832829,2543.282
1588289305041,884.696
1589346965949,1224.982
1589498283281,1452.942
1589918558951,335.804
1590850988065,987.536
1590966181619,3873.286
1592500167417,2337.398
1594858038494,1097.882
1595885128233,4883.852
1596416576295,841.65
1596574761229,5610.14
1597748727584,1885.438
1598238874436,803.24
1598798108965,745.976
1604026129951,1220.46
1604109236712,3259.704
1604297807053,785.11
1604625593627,685.356
1605932302728,625.72
1606150129715,665.978
1606307854576,1388.288
1606319490861,3749.272
1606821909547,4086.572
1607708630776,1992.76
1608899309908,1895.19
1609756147855,2635.44
1610200581750,1399.932
1611693627505,2636.228
1612250669020,1424.156
1613304142766,981.028
1613633805660,2979.154
1614557136618,2027.454
1615018159948,1027.382
1615813892286,1130.244
1616021069590,2227.968
1616982912218,1071.872
1617455244171,1259.032
1620147302707,2229.308
1620683627401,1005.614
1621001045679,978.84
1621075539364,491.048
1621475770633,1779.232
1622443429805,4353.216
1622697468421,673.498
1624528332796,2106.95
1624575299714,579.984
1627517568169,4084.444
1627686605672,1036.786
1628149871221,1495.324
1630396613257,1252.9
1631535028802,2433.868
1634552988142,1951.826
1634755017380,3241.898
1635458967828,1895.226
1636074227419,1411.686
1638093751883,1422.756
1638185457457,1333.34
1639050347613,906.456
1639839394708,3878.136
1640031112847,1566.804
1643266602725,2223.202
1643674557846,2614.592
1646864876253,2465.44
1648489453321,5169.16
1648799929059,3955.076
1648854495260,2301.264
1649250285677,1291.132
1649751507704,3776.184
1650081380141,1914.696
1653232608088,1327.45
1659812761563,3908.996
1659887062084,1470.346
1663265319295,3082.04
1665111311033,604.12
1666697858394,3674.474
1666837043130,1319.47
1666980111663,715.71
1667116973414,5266.678
1667264293495,719.432
1667547382465,1349.638
1668248585339,2565.49
1668715195733,2778.058
1669352540795,814.31
1669539657124,659.776
1669912601157,1198.054
1670049820120,3751.176
1673599001919,1408.248
1674833261038,1712.08
1675024836479,1669.628
1675648311727,1314.658
1676463182073,3581.066
1677642217753,1041.958
1677922179375,4802.74
1680186181596,1790.926
1680637078871,2989.456
1682055385548,4737.934
1685052021884,1754.062
1686713962447,2304.878
1687591226270,4394.246
1687945565147,1969.564
1689876998506,4131.51
1691252126854,2625.67
1691575070117,880.624
1691958622094,2372.926
1691989218693,1969.036
1693077600830,951.366
1693497725977,1326.818
1693744062114,1198.216
1695866349111,2207.682
1695971993315,4916.994
1697862942488,4980.742
1699273703931,3504.018
1700103571931,1843.992
1702314806017,1064.558
1702725954840,1496.398
1703896229171,1429.492
1703997690382,1246.632
1704611244592,1199.154
1704709367851,615.766
1706192878098,727.456
1707480002034,1694.862
1708004512305,1648.916
1710614977481,4410.586
1711176153078,1609.278
1711860127415,3896.038
1711872706943,1854.234
1713276559422,598.208
1715422705028,1399.368
1715634030710,2157.304
1715730780694,3734.354
1716811935729,962.216
1717757201824,1786.652
1718075560433,339.894
1719365459857,4914.256
1719787759917,3956.3
1720406484240,593.308
1720506156368,1251.598
1720613860974,589.204
1721163772649,3597.93
1721220337934,2842.036
1721705160231,5498.094
1722389669164,378.056
1724026162243,975.092
1724736562111,1263.492
1725528707628,1246.006
1726451415857,1211.116
1727395872157,1232.46
1727585711235,1317.658
1728588425280,1081.064
1730162165772,934.85
1730891866179,2879.568
1731170927406,3901.794
1731739617991,3788.206
1732063504278,1315.68
1732317741756,4533.516
1732509118786,784.83
1734424124828,1374.204
1734957514776,2348.916
1738384473217,1394.674
1738872296441,986.696
1739459278157,1571.954
1740018328770,742.59
1740351944132,3834.57
1742757364149,1065.066
1746049760268,1453.162
1747473117956,2145.66
1748306460690,1893.192
1748961936752,1657.092
1749102106508,1452.73
1753556935355,1353.148
1754035257531,1818.928
1757075986249,5548.422
1757860715948,5157.86
1759580951651,2060.22
1760941757744,620.572
1761407888293,2349.26
1761484765807,889.656
1762275320489,1607.544
1763474388836,1313.702
1763930974900,1107.596
1764585070238,4939.508
1765504740676,976.19
1766173472066,1571.516
1766706110441,1606.792
1766724671009,901.628
1769863225591,660.26
1770870134158,1978.264
1771176664721,1423.854
1772055602506,1334.566
1773002466462,3757.926
1773179059948,1919.306
1773283101939,4742.302
1774178051391,1945.384
1774941440070,940.754
1778377628101,1601.478
1779267497258,731.396
1780431850670,5089.244
1783211714629,4894.184
1783397919450,4893.006
1784041622962,1298.12
1784421779033,1662.95
1785939138671,1267.916
1787320323581,1365.794
1787828469545,1234.274
1788633471921,1624.508
1788884902489,2758.82
1789065969925,2214.05
1792061977542,4296.296
1792913985435,2064.646
1793233420316,1830.212
1793239858335,1844.268
1794952453838,3067.506
1795359774991,701.852
1797078183351,4098.28
1797273101822,784.358
1797530503499,630.584
1797738089009,1763.664
1798017854110,1036.646
1798447789075,3581.244
1799348795202,1654.0
1800132092244,768.09
1800530286351,1339.34
1800635149490,925.266
1802120703835,3696.46
1803841913626,793.156
1804689770976,934.816
1805163176888,2148.498
1805889387766,427.888
1806304831789,1351.12
1809091136952,4341.136
1809577261192,1029.03
1809888150178,1037.946
1810327067650,3919.408
1812791814914,2448.03
1812858755846,2712.488
1812973206728,364.632
1813200558832,1197.758
1817886452262,1044.6
1819197187673,2066.002
1819679456389,4704.444
1820307729584,1752.762
1820588356059,1089.738
1820750106888,5369.904
1821892437458,1671.27
1822631287112,535.308
1823140778795,3482.44
1824236666316,1257.208
1824658351517,1438.762
1825135504426,4066.636
1826593385367,2215.336
1826987208760,4627.48
1830270777482,4570.98
1831415467015,4341.602
1831841063775,1157.642
1832161536857,1103.848
1832310055338,1285.37
1835193378556,1303.824
1836068892481,1702.396
1836184284016,2141.97
1836361063427,552.7
1838011067618,1623.014
1838198646361,1277.07
1839329425510,935.582
1839525333237,3875.852
1839626860939,1224.818
1842794919064,1241.886
1845746892422,4022.858
1846996792067,2192.554
1847519422126,987.758
1848514388417,1158.622
1848897964130,1919.262
1851071704521,4877.646
1854272645129,756.478
1857041051794,1229.122
1857081269197,1182.756
1857844334186,950.336
1858152003962,1431.696
1860409209492,882.846
1860850858447,2596.522
1865734879952,1166.17
1866947289453,1523.39
1868332639461,1017.11
1871206852972,1563.26
1871684621268,1465.994
1871956330652,1782.118
1872387558615,3591.946
1872803633124,1332.304
1873433616198,1185.218
1873471778360,1599.544
1874180708570,1004.246
1874909624778,1194.39
1875902980892,4511.83
1876285655209,1077.926
1876863177628,941.224
1877075492721,4249.404
1877250365864,1045.81
1878166588972,1974.68
1878627897360,3878.844
